tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,6.501353576077919,6.501353576077919,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,8.498646423922082,8.498646423922082,177450,0,0,5.000000000000017,5.000000000000017,0,0,1,rule,2.951353576077923,1.45,0,0,0
1,1,5,10.0513535760779,10.0513535760779,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,4.948646423922099,4.948646423922099,177450,0,0,5.000000000000007,5.000000000000007,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,366.2247181968134,0,0,0,0,0,0,15,1.450000000000026,1.450000000000026,175627.4615849955,0,0,4.948646423922095,4.948646423922095,0,0,1,rule,0,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,2.4048871085836225,366.2247181968134,0,0,252.22448989933363,126.11224494966682,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.8588882530655794,0.8588882530655794,1,rule,2.3088882530655845,1.45,1.5,1.5,1.5
4,1,5,14.641044141684707,14.641044141684707,56.353902507748664,10.804887108583603,366.2247181968134,0,0,210.20499878594723,105.10249939297361,0,0,15,0.35895585831529253,0.35895585831529253,0,0,0,0,0,2.9999999999999933,2.9999999999999933,1,rule,5.541044141684738,1.45,2,2,2
5,1,5,14.502288409269129,14.502288409269129,56.353902507748664,15.779092702169626,367.9040291803496,0,0,191.8571242473233,95.92856212366165,0.8757386450374146,0.4378693225187073,15,0.4977115907308711,0.4977115907308711,0,8330809.324502721,4165404.6622513607,0,0,2.999999999999974,2.999999999999974,1,rule,4.311244267584405,1.45,2.5,2.5,2.5
6,1,5,15.083970989771316,15.083970989771316,56.353902507748664,15.779092702169626,372.02167623917313,0,0,172.94018849696002,86.47009424848001,2.7801993824417512,1.3900996912208756,15,0,0,0,1.841294186927121E7,9206470.934635606,0,0,2.9999999999999805,2.9999999999999805,1,rule,5.031682580502137,1.45,3,3,3
7,2,5,13.549999999999974,13.549999999999974,56.353902507748664,15.779092702169626,372.1369305388592,0,0,172.61239798879103,86.30619899439552,2.8327980081308857,1.4163990040654428,35,21.450000000000024,21.450000000000024,0,514407.4593207538,257203.7296603769,0,0,0.08397098977126471,0.08397098977126471,1,rule,0,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,16.230000000000015,16.230000000000015,56.353902507748664,1.7790927021696252,372.1369305388592,153.15035011555483,76.57517505777741,172.61239798879097,86.30619899439549,2.8327980081308857,1.4163990040654428,35,18.769999999999985,18.769999999999985,0,0,0,5.0000000000000115,5.0000000000000115,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,18.910000000000036,18.910000000000036,56.353902507748664,0,366.1462897065894,38.92375190606245,19.461875953031225,0,0,2.8327980081308852,1.4163990040654426,35,16.089999999999964,16.089999999999964,154900,0,0,4.9999999999999964,4.9999999999999964,0,0,1,rule,0,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
