tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,7.647472582425174,7.647472582425174,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,7.352527417574826,7.352527417574826,177450,0,0,5.000000000000025,5.000000000000025,0,0,1,rule,4.097472582425185,1.45,0,0,0
1,1,5,11.197472582425211,11.197472582425211,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,3.8025274175747885,3.8025274175747885,177450,0,0,4.999999999999967,4.999999999999967,0,0,1,rule,0,1.45,0.5,0.5,0.5
2,1,5,13.549999999999974,13.549999999999974,56.353902507748664,1.4839733095238026,373.01697799435357,0,0,257.56615938192084,128.78307969096042,0,0,15,1.450000000000026,1.450000000000026,0,0,0,0,0,0.5299904676870724,0.5299904676870724,1,rule,4.332517885261907,1.45,1,1,1
3,1,5,13.549999999999974,13.549999999999974,56.353902507748664,0,371.75421981274764,24.223275265172177,12.111637632586088,0,0,0,0,15,1.450000000000026,1.450000000000026,32651.138301783358,0,0,1.4499999999999753,1.4499999999999753,0,0,1,rule,0,1.45,1.5,1.5,1.5
4,1,5,13.975912763762214,13.975912763762214,56.353902507748664,8.4,371.75421981274764,24.223275265172177,12.111637632586088,209.67712374754362,104.83856187377181,0,0,15,1.0240872362377864,1.0240872362377864,0,0,0,0,0,3,3,1,rule,4.875912763762214,1.45,2,2,2
5,1,5,13.549999999999974,13.549999999999974,56.353902507748664,5.532555738534398,371.75421981274764,57.92474236691274,28.96237118345637,209.67712374754365,104.83856187377182,0,0,15,1.450000000000026,1.450000000000026,0,0,0,1.0240872362377575,1.0240872362377575,0,0,1,rule,0,1.45,2.5,2.5,2.5
6,1,5,14.463690295138578,14.463690295138578,56.353902507748664,13.932555738534408,371.75421981274764,57.92474236691274,28.96237118345637,187.1562806825034,93.5781403412517,0,0,15,0.5363097048614218,0.5363097048614218,0,0,0,0,0,3.000000000000003,3.000000000000003,1,rule,5.3636902951385785,1.45,3,3,3
7,2,5,15.572564262880807,15.572564262880807,56.353902507748664,15.779092702169626,374.9667016933186,57.92474236691274,28.96237118345637,168.27597366619057,84.13798683309528,1.4416840586026585,0.7208420293013292,35,19.427435737119193,19.427435737119193,0,1.3977867981953628E7,6988933.990976814,0,0,3.000000000000003,3.000000000000003,1,rule,5.558873967742208,1.45,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.252564262880753,18.252564262880753,56.353902507748664,1.7790927021696252,374.9667016933186,155.83387233719662,77.91693616859831,168.2759736661907,84.13798683309535,1.4416840586026585,0.7208420293013292,35,16.747435737119247,16.747435737119247,0,0,0,5.000000000000036,5.000000000000036,0,0,1,rule,0,2.32,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,24.876669733498606,24.876669733498606,56.353902507748664,0,368.97606086104884,37.65996944026968,18.82998472013484,0,0,1.4416840586026585,0.7208420293013292,35,10.123330266501394,10.123330266501394,154900,0,0,5,5,0,0,1,rule,3.9441054706178367,2.32,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,31.337008440746697,31.337008440746697,56.353902507748664,0,362.1133157630096,5.525295735385438,2.762647867692719,0,0,1.4416840586026585,0.7208420293013292,35,3.662991559253303,3.662991559253303,177450,0,0,5.000000000000027,5.000000000000027,0,0,1,rule,3.780338707248142,2.32,2.899999999999989,2.8999999999999995,2.8999999999999995
11,2,5,32.67999999999994,32.67999999999994,56.353902507748664,0,361.32338042768373,5.108249583933073,2.5541247919665366,0,0,1.4416840586026587,0.7208420293013293,35,2.320000000000057,2.320000000000057,20425.357965520816,0,0,0.5755243157374335,0.5755243157374335,0,0,1,rule,3.087467243515772,2.32,3.399999999999987,3.3999999999999964,3.3999999999999964
12,2,5,32.67999999999994,32.67999999999994,56.353902507748664,2.4271702016798384,361.32338042768373,5.108249583933073,2.5541247919665366,100.1395494331327,50.06977471656635,1.4416840586026587,0.7208420293013293,35,2.320000000000057,2.320000000000057,0,0,0,0,0,0.8668465005999424,0.8668465005999424,1,rule,3.1868465005999536,2.32,3.899999999999986,3.899999999999994,3.899999999999994
13,2,5,32.67999999999994,32.67999999999994,56.353902507748664,8.8661872110622,361.32338042768373,5.108249583933073,2.5541247919665366,95.65576107668812,47.82788053834406,1.4416840586026587,0.7208420293013293,35,2.320000000000057,2.320000000000057,0,0,0,0,0,2.299648931922272,2.299648931922272,1,rule,4.619648931922211,2.32,4.399999999999985,4.3999999999999915,4.3999999999999915
14,2,5,32.67999999999994,32.67999999999994,56.353902507748664,12.258596239008995,361.32338042768373,5.108249583933073,2.5541247919665366,94.31799332038314,47.15899666019157,1.4416840586026587,0.7208420293013293,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.2115746528381404,1.2115746528381404,1,rule,3.53157465283812,2.32,4.899999999999985,4.8999999999999915,4.8999999999999915
15,2,5,32.67999999999994,32.67999999999994,56.353902507748664,15.753679915909808,361.32338042768373,5.108249583933073,2.5541247919665366,92.84843973059095,46.42421986529548,1.4416840586026587,0.7208420293013293,35,2.320000000000057,2.320000000000057,0,0,0,0,0,1.2482441703217193,1.2482441703217193,1,rule,3.5682441703216567,2.32,5.399999999999995,5.399999999999989,5.399999999999989
16,2,5,32.67999999999994,32.67999999999994,56.353902507748664,9.25767991590998,361.32338042768373,41.22948202426876,20.61474101213438,92.84843973059097,46.424219865295484,1.4416840586026587,0.7208420293013293,35,2.320000000000057,2.320000000000057,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.900000000000002,5.899999999999988,5.899999999999988
17,3,5,32.67999999999994,32.67999999999994,56.353902507748664,2.7616799159101517,361.32338042768373,62.48018100863729,31.240090504318644,92.84843973059097,46.424219865295484,1.4416840586026587,0.7208420293013293,25,0,0,0,0,0,2.320000000000001,2.320000000000001,0,0,1,rule,0,2.32,5.700000000000022,5.7,5.7
18,3,5,30.184845996629555,30.184845996629555,56.353902507748664,11.161679915910225,361.32338042768373,62.48018100863729,31.240090504318644,151.79452832877536,44.61370733803791,1.4416840586026587,0.7208420293013293,25,0,0,0,0,0,0,0,3.000000000000026,3.000000000000026,1,rule,3.4048459966296094,2.9,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,29.444792571156857,29.444792571156857,56.353902507748664,15.779092702169626,363.17758984618405,62.48018100863729,31.240090504318644,155.4165672441812,43.14950784183671,2.2278054675147723,0.9374623108482325,25,0,0,0,7451337.426777072,2068772.6439339854,0,0,3.000000000000026,3.000000000000026,1,rule,5.159946574527213,2.9,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,23.544792571156865,23.544792571156865,56.353902507748664,15.779092702169626,367.2952369050075,62.48018100863729,31.240090504318644,162.5709963217159,43.88342827571783,4.025369393980657,1.418917861248729,25,1.455207428843135,1.455207428843135,0,1.7308933978373133E7,4672268.608515687,0,0,3.0000000000000067,3.0000000000000067,1,rule,0,2.9,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,22.755657845880204,22.755657845880204,56.353902507748664,15.779092702169626,371.41288396383106,62.48018100863729,31.240090504318644,162.52223321067146,43.14919818386419,5.7825355379292525,1.8815581557922878,25,2.2443421541197957,2.2443421541197957,0,1.7303742169940226E7,4594095.130636029,0,0,3.0000000000000067,3.0000000000000067,1,rule,5.11086527472333,2.9,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,371.5012178807974,62.48018100863729,31.240090504318644,162.5644665925471,43.14475147512196,5.819814452271983,1.8913695354513564,25,2.9000000000000448,2.9000000000000448,0,371305.3847137764,98544.77353284508,0,0,0.0643575680754629,0.0643575680754629,1,rule,2.3086997221952608,2.9,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,374.51834227418556,62.48018100863729,31.240090504318644,159.83147356801118,42.06582603991282,7.060534281273283,2.2150154534982303,25,2.9000000000000448,2.9000000000000448,0,1.24690582854679E7,3281714.327027291,0,0,2.1981906294685154,2.1981906294685154,1,rule,5.098190629468574,2.9,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,376.0589796615996,62.48018100863729,31.240090504318644,157.57699186975793,41.32591479297137,7.677169688279407,2.375244877701851,25,2.9000000000000448,2.9000000000000448,0,6277278.16411531,1646269.9247135185,0,0,1.1224643822587932,1.1224643822587932,1,rule,4.022464382258822,2.9,8.5,8.5,8.5
25,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,377.4344480513288,62.48018100863729,31.240090504318644,155.0170547768897,40.54621242695736,8.214114197536695,2.5143497197226297,25,2.9000000000000448,2.9000000000000448,0,5513256.915181637,1442045.7566367872,0,0,1.0021269696598438,1.0021269696598438,1,rule,3.9021269696598004,2.9,9,9,9
26,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,377.77337969926214,62.48018100863729,31.240090504318644,154.3549984770452,40.34730227567335,8.345229234754816,2.5482927809467397,25,2.9000000000000448,2.9000000000000448,0,1352729.485472694,353593.89709494635,0,0,0.2469359149228402,0.2469359149228402,1,rule,3.146935914922813,2.9,9.5,9.5,9.5
27,3,5,22.099999999999955,22.099999999999955,56.353902507748664,15.779092702169626,378.5912554048593,62.48018100863729,31.240090504318644,152.60017090981552,39.833495517499856,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,0,3227159.7438234985,842391.2792720273,0,0,0.5958808712207775,0.5958808712207775,1,rule,3.495880871220731,2.9,10,10,10
28,3,5,22.099999999999955,22.099999999999955,56.353902507748664,7.659092702169529,378.5912554048593,108.85637841173437,35.66229969112717,152.60017090981555,39.833495517499856,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,10.5,10.5,10.5
29,3,5,22.099999999999955,22.099999999999955,56.353902507748664,8.29517362705392,378.5912554048593,108.85637841173437,35.66229969112717,151.7844308284218,39.71211565099282,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.2271717588872823,0.2271717588872823,1,rule,3.1271717588873313,2.9,11,11,11
30,3,5,22.099999999999955,22.099999999999955,56.353902507748664,0.1751736270538228,378.5912554048593,130.9473688256253,37.74635523315426,151.7844308284219,39.71211565099271,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,0,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,11.5,11.5,11.5
31,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,374.6967326730229,69.60501323346574,20.08639131166539,0,0,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,100700.67427709408,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,12,12,12
32,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,370.7163405161601,38.240791461553115,11.102648375440232,0,0,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,12.5,12.5,12.5
33,3,6,22.099999999999955,22.099999999999955,56.353902507748664,7.932135066508942,370.7163405161601,38.240791461553115,11.102648375440232,159.75107885787045,44.09887981575179,8.656865096714165,2.62884049846832,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,2.8329053808960505,2.8329053808960505,1,rule,5.7329053808960575,2.9,13,13,13
34,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,370.6242498624879,98.97167423957332,27.58893424923759,0,0,8.656865096714167,2.62884049846832,25,2.9000000000000448,2.9000000000000448,2381.1880320003256,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,13.5,13.5,13.5
35,3,6,22.099999999999955,22.099999999999955,56.353902507748664,1.2963004828920346,370.6242498624879,98.97167423957332,27.58893424923759,161.2017828256962,44.56157010101186,8.656865096714167,2.62884049846832,25,2.9000000000000448,2.9000000000000448,0,0,0,0,0,0.4629644581757266,0.4629644581757266,1,rule,3.362964458175679,2.9,14,14,14
36,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,367.27929911880744,65.02725108198862,18.189246547099188,0,0,8.656865096714167,2.62884049846832,25,2.9000000000000448,2.9000000000000448,86490.39137934474,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,14.5,14.5,14.5
37,3,6,22.099999999999955,22.099999999999955,56.353902507748664,0,363.2989069619446,36.01876860203686,10.18178379244361,0,0,8.656865096714167,2.6288404984683202,25,2.9000000000000448,2.9000000000000448,102921.00000000116,0,0,2.8999999999999706,2.8999999999999706,0,0,1,rule,0,2.9,15,15,15
38,4,6,22.099999999999955,22.099999999999955,56.353902507748664,7.471613658211649,363.2989069619446,36.01876860203686,10.18178379244361,162.8441112259262,45.06203718098297,8.656865096714167,2.6288404984683202,0,0,0,0,0,0,0,0,2.6684334493613036,2.6684334493613036,1,rule,5.568433449361363,2.9,14.800000000000042,14.799999999999972,14.799999999999972
