tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,6.5,6.5,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,8.5,8.5,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
2,1,5,9.75,9.75,56.353902507748664,0,366.15423289631434,0,0,0,0,0,0,15,5.25,5.25,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
3,1,5,13.25,13.25,56.353902507748664,0,363.995282205968,0,0,0,0,0,0,15,1.75,1.75,55823.98800028546,0,0,1.5729497886809123,1.5729497886809123,0,0,1,rule,3.67705021131907,1.75,0.5,0.5,0.5
4,1,5,13.25,13.25,56.353902507748664,6.27000260550785,363.995282205968,0,0,232.02816232543609,116.01408116271804,0,0,15,1.75,1.75,0,0,0,0,0,2.239286644824232,2.239286644824232,1,rule,3.989286644824221,1.75,1,1,1
5,1,5,13.25,13.25,56.353902507748664,9.577984604826941,363.995282205968,0,0,226.17732367398204,113.08866183699102,0,0,15,1.75,1.75,0,0,0,0,0,1.181422142613961,1.181422142613961,1,rule,2.9314221426139433,1.75,1.5,1.5,1.5
6,1,5,13.25,13.25,56.353902507748664,15.776366186292035,363.995282205968,0,0,210.95268849127385,105.47634424563692,0,0,15,1.75,1.75,0,0,0,0,0,2.213707707666105,2.213707707666105,1,rule,3.963707707666128,1.75,2,2,2
7,2,5,13.25,13.25,56.353902507748664,10.876366186292035,363.995282205968,65.50872050235895,32.75436025117948,210.95268849127385,105.47634424563692,0,0,35,21.75,21.75,0,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.8000000000000067,1.8000000000000023,1.8000000000000023
8,2,5,20.36969592881542,20.36969592881542,56.353902507748664,0,362.46408916003276,152.7936250895211,76.39681254476055,0,0,0,0,35,14.630304071184579,14.630304071184579,39592.05858874845,0,0,5,5,0,0,1,rule,4.919695928815436,2.8000000000000003,1.600000000000002,1.5999999999999968,1.5999999999999968
9,2,5,22.569695928815428,22.569695928815428,56.353902507748664,0,355.60134406199353,17.227481228843686,8.613740614421843,0,0,0,0,35,12.430304071184572,12.430304071184572,177450,0,0,4.999999999999994,4.999999999999994,0,0,1,rule,0,2.8000000000000003,1.4000000000000006,1.4000000000000028,1.4000000000000028
10,2,5,28.543335791637077,28.543335791637077,56.353902507748664,0,348.7385989639543,1.9423985085521243,0.9711992542760621,0,0,0,0,35,6.456664208362923,6.456664208362923,177450,0,0,5,5,0,0,1,rule,3.7736398628216157,2.8000000000000003,1.1999999999999953,1.200000000000002,1.200000000000002
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,343.8554172222765,0.7161193031154501,0.35805965155772507,0,0,0,0,35,2.800000000000054,2.800000000000054,126264.43029456213,0,0,3.5577466975079988,3.5577466975079988,0,0,1,rule,2.898917510854867,2.8000000000000003,1.6999999999999935,1.6999999999999982,1.6999999999999982
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,1.7600375572793532,343.8554172222765,0.7161193031154501,0.35805965155772507,112.15613547364696,56.07806773682348,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.6285848418854832,0.6285848418854832,1,rule,3.428584841885416,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,340.87504347584473,12.87047057010143,6.435235285050715,0,0,0,0,35,2.800000000000054,2.800000000000054,77063.5239614856,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,339.9250755446641,11.289763083022468,5.644881541511234,0,0,0,0,35,2.800000000000054,2.800000000000054,24563.320796537446,0,0,0.6921194927173067,0.6921194927173067,0,0,1,rule,2.1078805072827316,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.4432012139641013,339.9250755446641,11.289763083022468,5.644881541511234,111.96159456224603,55.98079728112302,0,0,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.1582861478443219,0.1582861478443219,1,rule,2.9582861478443,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,336.2991937868033,8.825094887099809,4.412547443549904,0,0,0,0,35,2.800000000000054,2.800000000000054,93754.42461300641,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,0,332.4560565319013,4.440258241495367,2.2201291207476834,0,0,0,0,25,0,0,99372.0000000014,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4,4,4
18,3,5,25.699999999999978,25.699999999999978,56.353902507748664,8.400000000000082,332.4560565319013,4.440258241495367,2.2201291207476834,216.61420534145833,61.723251739052124,0,0,25,0,0,0,0,0,0,0,3.0000000000000293,3.0000000000000293,1,rule,0,3.5,4.5,4.5,4.5
19,3,5,21.5,21.5,56.353902507748664,15.779092702169626,332.82968169305803,4.440258241495367,2.2201291207476834,221.55144468403452,63.13009607023253,0.24870736829569456,0.07086805539126032,25,3.5,3.5,0,2140369.9110648143,609888.8603685732,0,0,2.9076028681890107,2.9076028681890107,1,rule,2.207602868189082,3.5,5,5,5
20,3,5,21.5,21.5,56.353902507748664,15.535664810485315,332.82968169305803,7.789685193624192,3.159801959797245,221.5514446840345,63.13009607023253,0.24870736829569456,0.07086805539126032,25,3.5,3.5,0,0,0,0.08693853274442279,0.08693853274442279,0,0,1,rule,3.413061467255533,3.5,5.5,5.5,5.5
21,3,5,21.5,21.5,56.353902507748664,5.735664810485315,332.82968169305803,140.55176996913076,40.40585237443584,221.5514446840345,63.13009607023254,0.24870736829569456,0.07086805539126032,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,6,6,6
22,3,5,21.5,21.5,56.353902507748664,2.9096093578904285,332.82968169305803,155.0589141191237,44.475793150800875,221.55144468403452,63.13009607023253,0.24870736829569456,0.07086805539126032,25,3.5,3.5,0,0,0,1.0093055187838618,1.0093055187838618,0,0,1,rule,2.4906944812161926,3.5,6.5,6.5,6.5
23,3,5,21.5,21.5,56.353902507748664,7.239990839265862,332.82968169305803,155.0589141191237,44.475793150800875,220.51996085828858,62.92029117929942,0.24870736829569456,0.07086805539126032,25,3.5,3.5,0,0,0,0,0,1.5465648147769404,1.5465648147769404,1,rule,5.046564814776979,3.5,7,7,7
24,3,5,21.5,21.5,56.353902507748664,10.221556635249545,332.82968169305803,155.0589141191237,44.475793150800875,217.69817267774198,62.131044553073,0.24870736829569456,0.07086805539126032,25,3.5,3.5,0,0,0,0,0,1.06484492713703,1.06484492713703,1,rule,4.564844927136989,3.5,7.5,7.5,7.5
