tick,stage,month,north_mm,south_mm,pool_mm,canal_mm,lake_mm,poolN_mgL,poolP_mgL,canalN_mgL,canalP_mgL,lakeN_mgL,lakeP_mgL,target_mm,defN_mm,defS_mm,delta_lake_L,delta_N_to_lake_mg,delta_P_to_lake_mg,irrigateN_mm,irrigateS_mm,drainN_mm,drainS_mm,pool_ratio,control_mode,rain_today_mm,actual_loss_mm,growth_avg_pct,growthN_pct,growthS_pct
0,1,5,3.25,3.25,56.353902507748664,0,379.8797230923928,0,0,0,0,0,0,15,11.75,11.75,177450,0,0,5,5,0,0,1,rule,0,1.75,0,0,0
1,1,5,12.005980540354743,12.005980540354743,56.353902507748664,0,373.01697799435357,0,0,0,0,0,0,15,2.9940194596452567,2.9940194596452567,177450,0,0,4.999999999999995,4.999999999999995,0,0,1,rule,5.50598054035475,1.75,0.5,0.5,0.5
2,1,5,13.25,13.25,56.353902507748664,0,372.789047342146,0,0,0,0,0,0,15,1.75,1.75,5893.602874132048,0,0,0.16606376089410416,0.16606376089410416,0,0,1,rule,2.827955698751163,1.75,1,1,1
3,1,5,13.25,13.25,56.353902507748664,0,370.3870865578322,0,0,0,0,0,0,15,1.75,1.75,62107.5,0,0,1.75,1.75,0,0,1,rule,0,1.75,1.5,1.5,1.5
4,1,5,14.030068102969075,14.030068102969075,56.353902507748664,8.400000000000064,370.3870865578322,0,0,212.99177287688408,106.49588643844204,0,0,15,0.969931897030925,0.969931897030925,0,0,0,0,0,3.000000000000023,3.000000000000023,1,rule,5.530068102969047,1.75,2,2,2
5,1,5,13.25,13.25,56.353902507748664,12.086733128481473,370.3870865578322,0,0,210.8551285204252,105.4275642602126,0,0,15,1.75,1.75,0,0,0,0,0,1.3166904030290745,1.3166904030290745,1,rule,2.286622300060044,1.75,2.5,2.5,2.5
6,1,5,13.25,13.25,56.353902507748664,15.779092702169626,372.3302419311417,0,0,196.65044941482046,98.32522470741023,1.026299597535216,0.513149798767608,15,1.75,1.75,0,9880538.31357262,4940269.15678631,0,0,2.7344273340140592,2.7344273340140592,1,rule,4.484427334014108,1.75,3,3,3
7,2,5,13.289868629442642,13.289868629442642,56.353902507748664,15.779092702169626,376.4478889899653,0,0,178.66073477405703,89.33036738702852,2.969293384837045,1.4846466924185224,35,21.710131370557356,21.710131370557356,0,1.902200843139404E7,9511004.21569702,0,0,3.0000000000000293,3.0000000000000293,1,rule,4.789868629442637,1.75,2.800000000000001,2.8000000000000056,2.8000000000000056
8,2,5,18.25680378067518,18.25680378067518,56.353902507748664,1.7790927021696252,376.4478889899653,158.5167369282821,79.25836846414106,178.66073477405715,89.33036738702857,2.969293384837045,1.4846466924185224,35,16.74319621932482,16.74319621932482,0,0,0,4.999999999999967,4.999999999999967,0,0,1,rule,2.7669351512325204,2.8000000000000003,2.6000000000000103,2.599999999999998,2.599999999999998
9,2,5,22.43868579943314,22.43868579943314,56.353902507748664,0,370.4572481576955,40.31647766099567,20.158238830497837,0,0,2.9692933848370453,1.4846466924185227,35,12.561314200566859,12.561314200566859,154900.00000000006,0,0,4.999999999999977,4.999999999999977,0,0,1,rule,1.9818820187579462,2.8000000000000003,2.3999999999999906,2.400000000000004,2.400000000000004
10,2,5,26.787364105389635,26.787364105389635,56.353902507748664,0,363.5945030596563,7.180188411973929,3.5900942059869645,0,0,2.969293384837045,1.4846466924185224,35,8.212635894610365,8.212635894610365,177450,0,0,5,5,0,0,1,rule,2.1486783059565027,2.8000000000000003,2.1999999999999926,2.1999999999999957,2.1999999999999957
11,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,360.1439052717766,5.301663778563522,2.650831889281761,0,0,2.969293384837045,1.4846466924185224,35,2.800000000000054,2.800000000000054,89222.10700120637,0,0,2.5140069597410566,2.5140069597410566,0,0,1,rule,5.69862893486938,2.8000000000000003,2.6999999999999975,2.6999999999999944,2.6999999999999944
12,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.9672930147937504,360.1439052717766,5.301663778563522,2.650831889281761,90.28057185297047,45.140285926485234,2.969293384837045,1.4846466924185224,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.345461790997768,0.345461790997768,1,rule,3.145461790997729,2.8000000000000003,3.200000000000004,3.1999999999999935,3.1999999999999935
13,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0.6605987661250057,360.1439052717766,6.953377400918122,3.476688700459061,90.28057185297048,45.14028592648524,2.969293384837045,1.4846466924185224,35,2.800000000000054,2.800000000000054,0,0,0,0.10953366023889974,0.10953366023889974,0,0,1,rule,2.6904663397611217,2.8000000000000003,3.7000000000000104,3.699999999999993,3.699999999999993
14,2,5,32.199999999999946,32.199999999999946,56.353902507748664,3.397687772872924,360.1439052717766,6.953377400918122,3.476688700459061,88.31751842727766,44.15875921363883,2.969293384837045,1.4846466924185224,35,2.800000000000054,2.800000000000054,0,0,0,0,0,0.9775317881242565,0.9775317881242565,1,rule,3.7775317881242794,2.8000000000000003,4.200000000000014,4.199999999999992,4.199999999999992
15,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,357.96630123887104,23.351747501212493,11.675873750606247,0,0,2.969293384837045,1.4846466924185224,35,2.800000000000054,2.800000000000054,56306.3074788372,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,4.700000000000018,4.699999999999992,4.699999999999992
16,2,5,32.199999999999946,32.199999999999946,56.353902507748664,0,354.12316398396905,13.224521348950127,6.612260674475063,0,0,2.969293384837045,1.4846466924185224,35,2.800000000000054,2.800000000000054,99372.00000000151,0,0,2.80000000000002,2.80000000000002,0,0,1,rule,0,2.8000000000000003,5.200000000000021,5.199999999999996,5.199999999999996
17,3,5,32.199999999999946,32.199999999999946,56.353902507748664,1.1278255061718545,354.12316398396905,13.224521348950127,6.612260674475063,89.24111920464328,44.62055960232164,2.969293384837045,1.4846466924185224,25,0,0,0,0,0,0,0,0.40279482363280517,0.40279482363280517,1,rule,3.2027948236328116,2.8000000000000003,4.999999999999999,4.999999999999999,4.999999999999999
18,3,5,28.25529266600249,28.25529266600249,56.353902507748664,9.52782550617191,354.12316398396905,13.224521348950127,6.612260674475063,165.8952764426954,44.897538408766536,2.969293384837045,1.4846466924185224,25,0,0,0,0,0,0,0,3.0000000000000195,3.0000000000000195,1,rule,2.555292666002546,3.5,5.499999999999999,5.499999999999999,5.499999999999999
19,3,5,25.556188766869163,25.556188766869163,56.353902507748664,15.779092702169626,355.1764643780878,13.224521348950127,6.612260674475063,169.94265614379026,44.71733949149468,3.46446445172994,1.6128562359304168,25,0,0,0,4628420.238702811,1217885.160911329,0,0,3.0000000000000133,3.0000000000000133,1,rule,3.8008961008666513,3.5,5.999999999999999,5.999999999999999,5.999999999999999
20,3,5,21.5,21.5,56.353902507748664,15.779092702169626,355.93986072477117,13.224521348950127,6.612260674475063,172.50224198728216,45.246598600284706,3.827005532572495,1.7064390098440854,25,3.5,3.5,0,3405045.7903922014,893128.9142596982,0,0,0.5561887668692708,0.5561887668692708,1,rule,0,3.5,6.499999999999999,6.499999999999999,6.499999999999999
21,3,5,21.5,21.5,56.353902507748664,15.503065117217895,355.93986072477117,16.010806048219926,7.2881007367115895,172.50224198728213,45.24659860028471,3.827005532572495,1.7064390098440854,25,3.5,3.5,0,0,0,0.09858128033990327,0.09858128033990327,0,0,1,rule,3.4014187196600973,3.5,6.999999999999999,6.999999999999999,6.999999999999999
22,3,5,21.5,21.5,56.353902507748664,15.779092702169626,357.59296570960845,16.010806048219926,7.2881007367115895,175.57952012807138,45.79529092635147,4.620994691371333,1.9102559410141382,25,3.5,3.5,0,7505029.9316011295,1957489.283932155,0,0,1.3029863407213367,1.3029863407213367,1,rule,4.802986340721359,3.5,7.499999999999999,7.499999999999999,7.499999999999999
23,3,5,21.5,21.5,56.353902507748664,15.779092702169626,358.0473278000788,16.010806048219926,7.2881007367115895,176.1682460535819,45.88975802387753,4.838688168438411,1.9660659330255075,25,3.5,3.5,0,2069702.169661522,539133.0950662568,0,0,0.33103523734267737,0.33103523734267737,1,rule,3.831035237342708,3.5,7.999999999999999,7.999999999999999,7.999999999999999
24,3,5,21.5,21.5,56.353902507748664,15.779092702169626,358.71971791592074,16.010806048219926,7.2881007367115895,176.68360880718743,45.9453673795856,5.160797102863441,2.0485014561300194,25,3.5,3.5,0,3071819.672380708,798805.7541058585,0,0,0.48988422725629993,0.48988422725629993,1,rule,3.989884227256323,3.5,8.5,8.5,8.5
25,3,5,21.5,21.5,56.353902507748664,15.779092702169626,361.25345211686766,16.010806048219926,7.2881007367115895,175.04806765987362,45.31280469906984,6.352340561323086,2.351945600855624,25,3.5,3.5,0,1.146823305738172E7,2968657.7619484104,0,0,1.8460063464041796,1.8460063464041796,1,rule,5.346006346404117,3.5,9,9,9
26,3,5,21.5,21.5,56.353902507748664,5.979092702169625,361.25345211686766,114.78487330367776,30.904293750133235,175.04806765987362,45.312804699069844,6.352340561323086,2.351945600855624,25,3.5,3.5,0,0,0,3.5,3.5,0,0,1,rule,0,3.5,9.5,9.5,9.5
27,3,5,21.5,21.5,56.353902507748664,0,359.38045834342137,111.36316642153808,29.450087657111467,0,0,6.352340561323086,2.3519456008556237,25,3.5,3.5,48430.00000000012,0,0,3.5,3.5,0,0,1,rule,0,3.5,10,10,10
28,3,5,21.5,21.5,56.353902507748664,0,354.57653677479396,46.143567750405055,12.62010907952237,0,0,6.352340561323086,2.3519456008556237,25,3.5,3.5,124215,0,0,3.5,3.5,0,0,1,rule,0,3.5,10.5,10.5,10.5
29,3,5,21.5,21.5,56.353902507748664,0,353.6782640383728,41.52248557394557,11.427634491825849,0,0,6.352340561323086,2.3519456008556237,25,3.5,3.5,23226.638145642355,0,0,0.654455850821169,0.654455850821169,0,0,1,rule,2.84554414917878,3.5,11,11,11
30,3,5,21.5,21.5,56.353902507748664,0.5739398151756075,353.6782640383728,41.52248557394557,11.427634491825849,203.49687055313115,52.74956945581945,6.352340561323086,2.3519456008556237,25,3.5,3.5,0,0,0,0,0,0.20497850541985982,0.20497850541985982,1,rule,3.7049785054198767,3.5,11.5,11.5,11.5
